sharpe_total,sharpe_invested,pct_time_in_market,max_dd_strategy,total_return_pct,total_return_50_50,sharpe_50_50,max_dd_50_50,pair,entry,exit,window,floor,adf_statistic,p_value
-0.6117346779799114,-1.983869132389423,9.345794392523365,-19.80223040798292,-7.144400450403427,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,3.0,0.25,40,0.0,-3.995635223682167,0.0014335397442232802
-0.6117346779799114,-1.983869132389423,9.345794392523365,-19.80223040798292,-7.144400450403427,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,3.0,0.25,40,0.5,-3.995635223682167,0.0014335397442232802
-0.8877331208418957,-2.832107696370597,9.813084112149532,-22.047540565680876,-9.427036984310243,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,3.0,0.25,50,0.0,-3.995635223682167,0.0014335397442232802
-0.8877331208418957,-2.832107696370597,9.813084112149532,-22.047540565680876,-9.427036984310243,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,3.0,0.25,50,0.5,-3.995635223682167,0.0014335397442232802
-0.3715204645135757,-0.9035385482846847,16.666666666666664,-23.634393673616017,-5.137516775948454,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,3.0,0.25,60,0.0,-3.995635223682167,0.0014335397442232802
-0.3715204645135757,-0.9035385482846847,16.666666666666664,-23.634393673616017,-5.137516775948454,59.597723907805864,1.0696076597832662,-0.3315754092443015,XLE/XLK,3.0,0.25,60,0.5,-3.995635223682167,0.0014335397442232802
-0.38993016147455445,-0.45516463455495476,73.20872274143302,-6.702909931488278,-2.6038677609674497,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.0,0.05,40,0.0,-0.958825141971866,0.7679842217474337
-0.6457661097344891,-1.1265354222452633,32.71028037383177,-6.095711888372935,-3.7301430881223596,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.0,0.05,40,0.5,-0.958825141971866,0.7679842217474337
-0.15947291192550195,-0.21585192141641552,54.361370716510905,-4.591241645782187,-1.1552157183324174,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.0,0.05,50,0.0,-0.958825141971866,0.7679842217474337
-0.22928770257590445,-0.36558917396142404,39.09657320872274,-4.591241645782187,-1.5282756689708594,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.0,0.05,50,0.5,-0.958825141971866,0.7679842217474337
-0.2398682499325804,-0.29299718886512427,66.97819314641744,-4.591241645782187,-1.7521698242405204,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.0,0.05,60,0.0,-0.958825141971866,0.7679842217474337
-0.33515353231131917,-0.5355464750097091,38.940809968847354,-4.591241645782187,-2.228857491636637,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.0,0.05,60,0.5,-0.958825141971866,0.7679842217474337
-0.3925480307387838,-0.5898497505674672,44.0809968847352,-4.591241645782187,-2.250853524855143,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.0,0.25,40,0.0,-0.958825141971866,0.7679842217474337
-0.4692183842736099,-1.0836808441369385,18.53582554517134,-4.591241645782187,-2.6384543835010215,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.0,0.25,40,0.5,-0.958825141971866,0.7679842217474337
0.2662339308557447,0.4245222236064871,39.09657320872274,-4.591241645782187,1.8153668132039444,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.0,0.25,50,0.0,-0.958825141971866,0.7679842217474337
-0.08189705821250312,-0.14648179418654836,30.99688473520249,-4.591241645782187,-0.5456221600207571,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.0,0.25,50,0.5,-0.958825141971866,0.7679842217474337
-0.14256952827828343,-0.21605968847737433,43.30218068535825,-4.591241645782187,-0.9630973470680103,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.0,0.25,60,0.0,-0.958825141971866,0.7679842217474337
-0.18974490182703457,-0.3244294613195475,33.95638629283489,-4.591241645782187,-1.2633342721207663,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.0,0.25,60,0.5,-0.958825141971866,0.7679842217474337
-0.718567667632996,-1.1831619219869465,36.7601246105919,-6.873196763383343,-4.237763580950037,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.5,0.05,40,0.0,-0.958825141971866,0.7679842217474337
-0.5732487397929863,-1.0852777760616992,27.725856697819314,-5.435437197706967,-3.299049217810074,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.5,0.05,40,0.5,-0.958825141971866,0.7679842217474337
-0.38323833448333156,-0.5698752438214535,45.01557632398754,-4.8827604374811076,-2.6991768544046906,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.5,0.05,50,0.0,-0.958825141971866,0.7679842217474337
-0.2437587505741237,-0.39021711694063516,38.78504672897196,-4.591241645782187,-1.6242777478251404,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.5,0.05,50,0.5,-0.958825141971866,0.7679842217474337
-0.4173371260137769,-0.6431504987928127,41.90031152647975,-5.136885162500532,-2.8634452566971236,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.5,0.05,60,0.0,-0.958825141971866,0.7679842217474337
-0.3038319869034378,-0.49850785301262507,36.915887850467286,-4.591241645782187,-2.012607663162919,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.5,0.05,60,0.5,-0.958825141971866,0.7679842217474337
-0.5711620415985015,-1.2269060932126268,21.49532710280374,-5.359934661683877,-3.2497535520323098,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.5,0.25,40,0.0,-0.958825141971866,0.7679842217474337
-0.44426459239728533,-1.146328936672496,14.797507788161992,-4.591241645782187,-2.495912111304167,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.5,0.25,40,0.5,-0.958825141971866,0.7679842217474337
-0.11138043569006498,-0.19307445501999038,33.021806853582554,-4.591241645782187,-0.7443024936030247,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.5,0.25,50,0.0,-0.958825141971866,0.7679842217474337
-0.09633283901135976,-0.17316744771414466,30.68535825545171,-4.591241645782187,-0.6416242388750383,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.5,0.25,50,0.5,-0.958825141971866,0.7679842217474337
-0.201503146066698,-0.337698837101873,35.3582554517134,-4.591241645782187,-1.3425310767549685,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.5,0.25,60,0.0,-0.958825141971866,0.7679842217474337
-0.1559388325796787,-0.2748618242478179,31.931464174454828,-4.591241645782187,-1.0339099509145921,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,2.5,0.25,60,0.5,-0.958825141971866,0.7679842217474337
-0.526487263045438,-1.0194880799970663,26.479750778816197,-4.999517716579079,-3.014437042119375,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,3.0,0.05,40,0.0,-0.958825141971866,0.7679842217474337
-0.526487263045438,-1.0194880799970663,26.479750778816197,-4.999517716579079,-3.014437042119375,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,3.0,0.05,40,0.5,-0.958825141971866,0.7679842217474337
-0.1443795989666487,-0.24463425770522423,34.57943925233645,-4.591241645782187,-0.9493582353757472,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,3.0,0.05,50,0.0,-0.958825141971866,0.7679842217474337
-0.1443795989666487,-0.24463425770522423,34.57943925233645,-4.591241645782187,-0.9493582353757472,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,3.0,0.05,50,0.5,-0.958825141971866,0.7679842217474337
-0.18282021201986143,-0.327032204706591,30.99688473520249,-4.591241645782187,-1.2043303242334666,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,3.0,0.05,60,0.0,-0.958825141971866,0.7679842217474337
-0.18282021201986143,-0.327032204706591,30.99688473520249,-4.591241645782187,-1.2043303242334666,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,3.0,0.05,60,0.5,-0.958825141971866,0.7679842217474337
-0.39574052926238495,-1.0657272486880942,13.551401869158877,-4.591241645782187,-2.211299935613468,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,3.0,0.25,40,0.0,-0.958825141971866,0.7679842217474337
-0.39574052926238495,-1.0657272486880942,13.551401869158877,-4.591241645782187,-2.211299935613468,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,3.0,0.25,40,0.5,-0.958825141971866,0.7679842217474337
-0.024902770246614088,-0.04605426365638323,28.971962616822427,-4.591241645782187,-0.16415903482882643,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,3.0,0.25,50,0.0,-0.958825141971866,0.7679842217474337
-0.024902770246614088,-0.04605426365638323,28.971962616822427,-4.591241645782187,-0.16415903482882643,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,3.0,0.25,50,0.5,-0.958825141971866,0.7679842217474337
-0.039595612839752256,-0.07546803142174095,27.258566978193144,-4.591241645782187,-0.2618403452595281,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,3.0,0.25,60,0.0,-0.958825141971866,0.7679842217474337
-0.039595612839752256,-0.07546803142174095,27.258566978193144,-4.591241645782187,-0.2618403452595281,2.713902906073695,0.16494252073769197,-0.12538690385368678,SHY/TLT,3.0,0.25,60,0.5,-0.958825141971866,0.7679842217474337
0.08230914203406972,0.11873503917853555,47.97507788161994,-8.941813781132016,2.097570964632988,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.0,0.05,40,0.0,-2.7483951410001115,0.0660316029959579
0.21872628299239086,0.3186616348700541,47.0404984423676,-7.486884923303462,5.527282461309904,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.0,0.05,40,0.5,-2.7483951410001115,0.0660316029959579
-0.20330632987922076,-0.28866609247369307,49.532710280373834,-9.433803148368675,-4.86920177741337,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.0,0.05,50,0.0,-2.7483951410001115,0.0660316029959579
-0.11394639740339942,-0.16851701786569703,45.638629283489095,-9.433803148368675,-2.7046644132067623,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.0,0.05,50,0.5,-2.7483951410001115,0.0660316029959579
0.5544969420335005,0.8677794077509094,40.654205607476634,-9.978248795227866,16.386324041709102,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.0,0.05,60,0.0,-2.7483951410001115,0.0660316029959579
0.6129302812604258,0.9612515991226759,40.49844236760124,-9.978248795227866,17.793808437473448,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.0,0.05,60,0.5,-2.7483951410001115,0.0660316029959579
-0.3582140700186858,-0.5979116611602843,35.82554517133956,-9.546770159601033,-6.530196401345654,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.0,0.25,40,0.0,-2.7483951410001115,0.0660316029959579
-0.1632024453181555,-0.27777652208168574,34.42367601246106,-7.578716332984705,-2.896163589791802,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.0,0.25,40,0.5,-2.7483951410001115,0.0660316029959579
0.6130320751842093,1.0331654258736842,35.046728971962615,-4.570222379918846,14.80003562352354,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.0,0.25,50,0.0,-2.7483951410001115,0.0660316029959579
0.6047424560918744,1.0376827373632171,33.8006230529595,-4.570222379918846,14.692898068179852,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.0,0.25,50,0.5,-2.7483951410001115,0.0660316029959579
0.21303303494404538,0.36099251492897105,34.57943925233645,-7.306656016611221,4.222439133062298,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.0,0.25,60,0.0,-2.7483951410001115,0.0660316029959579
0.2966279267657262,0.5038542482246974,34.42367601246106,-7.306656016611221,5.63757310970291,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.0,0.25,60,0.5,-2.7483951410001115,0.0660316029959579
0.8484875455031813,1.7137833804546363,24.610591900311526,-4.765985930304488,23.87766455269076,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.5,0.05,40,0.0,-2.7483951410001115,0.0660316029959579
0.9767423392106175,2.0213831462134877,23.5202492211838,-4.765985930304488,27.031615013667952,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.5,0.05,40,0.5,-2.7483951410001115,0.0660316029959579
0.87972536991817,1.6884159853193423,27.258566978193144,-4.570222379918846,24.27932382582343,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.5,0.05,50,0.0,-2.7483951410001115,0.0660316029959579
0.8577526475125864,1.631910216253771,27.725856697819314,-4.570222379918846,23.79306229794789,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.5,0.05,50,0.5,-2.7483951410001115,0.0660316029959579
0.4171095895492424,0.7560785358969678,30.218068535825545,-4.570222379918846,8.91270258390792,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.5,0.05,60,0.0,-2.7483951410001115,0.0660316029959579
0.5886647818566071,1.0518411580799676,31.15264797507788,-4.570222379918846,12.289808736125238,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.5,0.05,60,0.5,-2.7483951410001115,0.0660316029959579
0.7561283065156074,1.8133957022878622,17.289719626168225,-3.93282126671708,13.244796453202316,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.5,0.25,40,0.0,-2.7483951410001115,0.0660316029959579
0.9781789530031676,2.432857167821307,16.1993769470405,-3.93282126671708,16.399285685054874,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.5,0.25,40,0.5,-2.7483951410001115,0.0660316029959579
0.8159168177256464,1.824164873616843,19.937694704049843,-4.570222379918846,15.088926102607893,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.5,0.25,50,0.0,-2.7483951410001115,0.0660316029959579
0.7808543348069592,1.724965734264679,20.404984423676012,-4.570222379918846,14.602570347463496,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.5,0.25,50,0.5,-2.7483951410001115,0.0660316029959579
-0.17228328869484474,-0.3221054189621623,28.34890965732087,-6.174559321658053,-2.532395592619302,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.5,0.25,60,0.0,-2.7483951410001115,0.0660316029959579
0.07313481108308646,0.13489761114782792,29.12772585669782,-4.570222379918846,1.0243999794070715,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,2.5,0.25,60,0.5,-2.7483951410001115,0.0660316029959579
0.46195446179005645,1.5582400177494116,8.566978193146417,-3.93282126671708,8.705602087290039,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,3.0,0.05,40,0.0,-2.7483951410001115,0.0660316029959579
0.46195446179005645,1.5582400177494116,8.566978193146417,-3.93282126671708,8.705602087290039,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,3.0,0.05,40,0.5,-2.7483951410001115,0.0660316029959579
0.3402515969634912,1.040590165948279,10.43613707165109,-4.66342031971319,6.84985402049335,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,3.0,0.05,50,0.0,-2.7483951410001115,0.0660316029959579
0.3402515969634912,1.040590165948279,10.43613707165109,-4.66342031971319,6.84985402049335,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,3.0,0.05,50,0.5,-2.7483951410001115,0.0660316029959579
-0.6163674198590573,-1.456156404676422,17.75700934579439,-5.89104127765024,-6.126173735741136,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,3.0,0.05,60,0.0,-2.7483951410001115,0.0660316029959579
-0.2795334937731232,-0.6448009223181457,18.53582554517134,-4.570222379918846,-2.385211396488242,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,3.0,0.05,60,0.5,-2.7483951410001115,0.0660316029959579
0.38038270380235273,1.2927002075161014,8.411214953271028,-3.93282126671708,5.136271550135413,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,3.0,0.25,40,0.0,-2.7483951410001115,0.0660316029959579
0.38038270380235273,1.2927002075161014,8.411214953271028,-3.93282126671708,5.136271550135413,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,3.0,0.25,40,0.5,-2.7483951410001115,0.0660316029959579
0.21488530112722126,0.6612294165467365,10.2803738317757,-4.66342031971319,3.265558854253501,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,3.0,0.25,50,0.0,-2.7483951410001115,0.0660316029959579
0.21488530112722126,0.6612294165467365,10.2803738317757,-4.66342031971319,3.265558854253501,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,3.0,0.25,50,0.5,-2.7483951410001115,0.0660316029959579
-0.6163674198590573,-1.456156404676422,17.75700934579439,-5.89104127765024,-6.126173735741136,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,3.0,0.25,60,0.0,-2.7483951410001115,0.0660316029959579
-0.25750937859943807,-0.5964098008933565,18.38006230529595,-4.570222379918846,-2.2055219766791883,86.11695598592937,1.182527719062398,-0.22683660940674422,GDX/GLD,3.0,0.25,60,0.5,-2.7483951410001115,0.0660316029959579
0.23497561801996672,0.2950019840803365,63.39563862928349,-95.21980078206138,1.9784559088473355,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.0,0.05,40,0.0,-2.749071940401747,0.06592475082238435
0.23497561801996672,0.2950019840803365,63.39563862928349,-95.21980078206138,1.9784559088473355,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.0,0.05,40,0.5,-2.749071940401747,0.06592475082238435
1.107594479567615,1.4046067174006482,62.30529595015576,-15.684292005570342,4.745938267324221,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.0,0.05,50,0.0,-2.749071940401747,0.06592475082238435
1.107594479567615,1.4046067174006482,62.30529595015576,-15.684292005570342,4.745938267324221,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.0,0.05,50,0.5,-2.749071940401747,0.06592475082238435
0.4196365773797223,0.5431440848491357,59.65732087227414,-27.32192460209388,3.0784304348118305,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.0,0.05,60,0.0,-2.749071940401747,0.06592475082238435
0.4302125820183216,0.5590302251153704,59.19003115264797,-27.32192460209388,3.1567427165708692,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.0,0.05,60,0.5,-2.749071940401747,0.06592475082238435
0.509627130222895,0.7812383239076383,42.523364485981304,-57.175155953313634,3.4298377125608566,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.0,0.25,40,0.0,-2.749071940401747,0.06592475082238435
0.509627130222895,0.7812383239076383,42.523364485981304,-57.175155953313634,3.4298377125608566,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.0,0.25,40,0.5,-2.749071940401747,0.06592475082238435
0.7251688543128207,1.1063819880140418,42.99065420560748,-25.63861266975234,2.729761406795943,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.0,0.25,50,0.0,-2.749071940401747,0.06592475082238435
0.7251688543128207,1.1063819880140418,42.99065420560748,-25.63861266975234,2.729761406795943,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.0,0.25,50,0.5,-2.749071940401747,0.06592475082238435
0.36834289087067423,0.5603861926516509,43.14641744548287,-27.32192460209388,1.69142339639155,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.0,0.25,60,0.0,-2.749071940401747,0.06592475082238435
0.3852472988758744,0.5893163302558573,42.679127725856695,-27.32192460209388,1.7696953775212079,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.0,0.25,60,0.5,-2.749071940401747,0.06592475082238435
0.7920866453447547,1.1651933736901892,46.10591900311526,-22.515747592543335,8.438360569689445,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.5,0.05,40,0.0,-2.749071940401747,0.06592475082238435
0.7920866453447547,1.1651933736901892,46.10591900311526,-22.515747592543335,8.438360569689445,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.5,0.05,40,0.5,-2.749071940401747,0.06592475082238435
0.9535775327821662,1.5525866424522519,37.69470404984423,-10.471221071779217,8.593017134214277,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.5,0.05,50,0.0,-2.749071940401747,0.06592475082238435
0.9535775327821662,1.5525866424522519,37.69470404984423,-10.471221071779217,8.593017134214277,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.5,0.05,50,0.5,-2.749071940401747,0.06592475082238435
0.7491081027032626,1.1709664315184198,40.809968847352025,-6.196521985934009,3.254897755119952,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.5,0.05,60,0.0,-2.749071940401747,0.06592475082238435
0.7491081027032626,1.1709664315184198,40.809968847352025,-6.196521985934009,3.254897755119952,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.5,0.05,60,0.5,-2.749071940401747,0.06592475082238435
0.5629259718110393,1.0289983599976706,29.750778816199375,-22.506618039410466,4.9867625064971755,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.5,0.25,40,0.0,-2.749071940401747,0.06592475082238435
0.5629259718110393,1.0289983599976706,29.750778816199375,-22.506618039410466,4.9867625064971755,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.5,0.25,40,0.5,-2.749071940401747,0.06592475082238435
0.5212546752040844,1.0122841797062965,26.323987538940806,-21.9343193881422,3.494972902703632,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.5,0.25,50,0.0,-2.749071940401747,0.06592475082238435
0.5212546752040844,1.0122841797062965,26.323987538940806,-21.9343193881422,3.494972902703632,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.5,0.25,50,0.5,-2.749071940401747,0.06592475082238435
0.7642895480832562,1.3310496423797888,32.86604361370716,-22.314052614188107,4.384411359719141,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.5,0.25,60,0.0,-2.749071940401747,0.06592475082238435
0.7642895480832562,1.3310496423797888,32.86604361370716,-22.314052614188107,4.384411359719141,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,2.5,0.25,60,0.5,-2.749071940401747,0.06592475082238435
-0.49971193659100643,-1.003258415864336,24.610591900311526,-22.506618039410466,-1.4250616441332047,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,3.0,0.05,40,0.0,-2.749071940401747,0.06592475082238435
-0.49971193659100643,-1.003258415864336,24.610591900311526,-22.506618039410466,-1.4250616441332047,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,3.0,0.05,40,0.5,-2.749071940401747,0.06592475082238435
0.14972757841756457,0.3980879277820613,13.862928348909657,-23.894036343684505,0.7296726475613423,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,3.0,0.05,50,0.0,-2.749071940401747,0.06592475082238435
0.14972757841756457,0.3980879277820613,13.862928348909657,-23.894036343684505,0.7296726475613423,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,3.0,0.05,50,0.5,-2.749071940401747,0.06592475082238435
-0.4147635945310462,-0.9575151947079453,18.53582554517134,-13.040616170828805,-1.3387745378992901,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,3.0,0.05,60,0.0,-2.749071940401747,0.06592475082238435
-0.4147635945310462,-0.9575151947079453,18.53582554517134,-13.040616170828805,-1.3387745378992901,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,3.0,0.05,60,0.5,-2.749071940401747,0.06592475082238435
-0.4929036097277135,-1.1481854896953767,18.22429906542056,-22.506618039410466,-1.4276713127808525,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,3.0,0.25,40,0.0,-2.749071940401747,0.06592475082238435
-0.4929036097277135,-1.1481854896953767,18.22429906542056,-22.506618039410466,-1.4276713127808525,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,3.0,0.25,40,0.5,-2.749071940401747,0.06592475082238435
0.09879715345199806,0.2750024986225324,12.616822429906541,-23.894036343684505,0.44708645388867635,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,3.0,0.25,50,0.0,-2.749071940401747,0.06592475082238435
0.09879715345199806,0.2750024986225324,12.616822429906541,-23.894036343684505,0.44708645388867635,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,3.0,0.25,50,0.5,-2.749071940401747,0.06592475082238435
-0.44053592243314627,-1.0214538578073495,18.38006230529595,-13.543030430334262,-1.408045450661347,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,3.0,0.25,60,0.0,-2.749071940401747,0.06592475082238435
-0.44053592243314627,-1.0214538578073495,18.38006230529595,-13.543030430334262,-1.408045450661347,46.539852115766436,1.1777224700415996,-0.19398837668699387,MTUM/SPLV,3.0,0.25,60,0.5,-2.749071940401747,0.06592475082238435
-1.0851761131944746,-1.6010938713672624,46.10591900311526,-35.7058239893342,-12.720670459517173,12.383706540389783,0.38170830960201363,-0.13810862308106753,USO/IEF,2.0,0.05,40,0.0,-3.365070372907806,0.012208840050478323
-1.0851761131944746,-1.6010938713672624,46.10591900311526,-35.7058239893342,-12.720670459517173,12.383706540389783,0.38170830960201363,-0.13810862308106753,USO/IEF,2.0,0.05,40,0.5,-3.365070372907806,0.012208840050478323
-1.144869982365315,-1.6069992352321623,50.77881619937694,-39.763408566185554,-12.93218318078314,12.383706540389783,0.38170830960201363,-0.13810862308106753,USO/IEF,2.0,0.05,50,0.0,-3.365070372907806,0.012208840050478323
-1.144869982365315,-1.6069992352321623,50.77881619937694,-39.763408566185554,-12.93218318078314,12.383706540389783,0.38170830960201363,-0.13810862308106753,USO/IEF,2.0,0.05,50,0.5,-3.365070372907806,0.012208840050478323
-0.6400552729408817,-0.793240336667049,65.10903426791276,-29.40917287375854,-7.078998278740821,12.383706540389783,0.38170830960201363,-0.13810862308106753,USO/IEF,2.0,0.05,60,0.0,-3.365070372907806,0.012208840050478323
-0.6400552729408817,-0.793240336667049,65.10903426791276,-29.40917287375854,-7.078998278740821,12.383706540389783,0.38170830960201363,-0.13810862308106753,USO/IEF,2.0,0.05,60,0.5,-3.365070372907806,0.012208840050478323
-0.9468701248762869,-1.58828472855952,35.51401869158878,-40.108669091325616,-11.422561936528478,12.383706540389783,0.38170830960201363,-0.13810862308106753,USO/IEF,2.0,0.25,40,0.0,-3.365070372907806,0.012208840050478323
-0.9468701248762869,-1.58828472855952,35.51401869158878,-40.108669091325616,-11.422561936528478,12.383706540389783,0.38170830960201363,-0.13810862308106753,USO/IEF,2.0,0.25,40,0.5,-3.365070372907806,0.012208840050478323
-0.3666064820867466,-0.5953852937382278,37.69470404984423,-24.957348673234897,-4.81821069908145,12.383706540389783,0.38170830960201363,-0.13810862308106753,USO/IEF,2.0,0.25,50,0.0,-3.365070372907806,0.012208840050478323
